mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__average,param_clf__early_stopping,param_clf__loss,param_clf__max_iter,param_clf__tol,param_clf__validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.4026099681854248,0.006062929030182583,0.04127941131591797,0.0007117310557998352,0.1,False,True,hinge,1000,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.41751699447631835,0.030001114568639076,0.04362821578979492,0.0018518698374635125,0.1,False,True,hinge,1000,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.4049223899841309,0.01910888653480814,0.044226455688476565,0.0036169815349628145,0.1,False,True,hinge,1000,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.41211662292480467,0.009912754063463189,0.041814136505126956,0.00042892342337101706,0.1,False,True,hinge,1000,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.4009887218475342,0.011608556096486552,0.04151582717895508,0.00038060247663573827,0.1,False,True,hinge,2000,1e-05,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.41360950469970703,0.033078964686196026,0.04192662239074707,0.0007703232196670033,0.1,False,True,hinge,2000,1e-05,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.39431061744689944,0.005775018968162231,0.041832923889160156,0.0018477063205940426,0.1,False,True,hinge,2000,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.404323673248291,0.019792042108696728,0.04255909919738769,0.001136102704770715,0.1,False,True,hinge,2000,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.4195040225982666,0.016314852267904655,0.044980525970458984,0.005722751997058448,0.1,False,True,hinge,2000,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.4233048439025879,0.0449277741540646,0.041752195358276366,0.0005225163781932439,0.1,False,True,hinge,2000,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.42392730712890625,0.04625392208673127,0.04480886459350586,0.003378868089568773,0.1,False,True,hinge,5000,1e-05,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.3994805335998535,0.00515999718104925,0.042472219467163085,0.003130146020449135,0.1,False,True,hinge,5000,1e-05,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.4199363708496094,0.029772641683984965,0.0428919792175293,0.0015097635618070402,0.1,False,True,hinge,5000,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.4033848762512207,0.006138142855538138,0.043817996978759766,0.0014232916232995302,0.1,False,True,hinge,5000,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.40454492568969724,0.013337863426089107,0.04196209907531738,0.0006283681369380696,0.1,False,True,hinge,5000,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7746293639406981,0.7818221536131418,0.766586457072884,0.7835769518072202,0.7974025974025976,0.7808035047673083,0.010242109063679982,97
0.449190092086792,0.04050133426233393,0.04549560546875,0.0041964319010040895,0.1,False,True,hinge,5000,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7712566703119457,0.789978394791393,0.7678161838161839,0.7815634713324675,0.7847744333439501,0.779077830719188,0.008312006122457258,181
0.3899833202362061,0.008293205768983304,0.042549943923950194,0.001153510801783903,0.1,False,True,squared_hinge,500,1e-05,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.40357356071472167,0.02895417492393902,0.0418149471282959,0.0009172514313091699,0.1,False,True,squared_hinge,500,1e-05,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.39485912322998046,0.007660208434012173,0.0423736572265625,0.0011264904005921484,0.1,False,True,squared_hinge,500,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.3916933536529541,0.011903595568879119,0.043827486038208005,0.0015813542666438902,0.1,False,True,squared_hinge,500,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.3952652931213379,0.007466869449169918,0.04175224304199219,0.0006684971359780569,0.1,False,True,squared_hinge,500,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.39444518089294434,0.004646253098647647,0.04179258346557617,0.00040086541386545794,0.1,False,True,squared_hinge,500,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.4090780258178711,0.030711365312836872,0.042095279693603514,0.0006147549085817374,0.1,False,True,squared_hinge,1000,1e-05,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.391497802734375,0.009314678309605508,0.04222259521484375,0.0009624213886101842,0.1,False,True,squared_hinge,1000,1e-05,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.4008988380432129,0.013075894184224664,0.04350810050964356,0.0015950534828507923,0.1,False,True,squared_hinge,1000,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.4109030723571777,0.03975731524794753,0.048041677474975585,0.010886805517092821,0.1,False,True,squared_hinge,1000,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.39389524459838865,0.0061135692433711706,0.04291753768920899,0.001138423558900917,0.1,False,True,squared_hinge,1000,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.38741726875305177,0.004399994682166449,0.043564367294311526,0.0018242955151348825,0.1,False,True,squared_hinge,1000,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.394086217880249,0.002937304217292627,0.042528629302978516,0.0016406145842880935,0.1,False,True,squared_hinge,2000,1e-05,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.40275325775146487,0.025826546066673263,0.043079042434692384,0.0023511989017612252,0.1,False,True,squared_hinge,2000,1e-05,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.40667076110839845,0.018715206892614036,0.04323315620422363,0.000528825199911546,0.1,False,True,squared_hinge,2000,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.4073645114898682,0.031099571692874795,0.043973779678344725,0.0018686362221445314,0.1,False,True,squared_hinge,2000,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.3937842845916748,0.00464527804166583,0.043831491470336915,0.0009751864630259538,0.1,False,True,squared_hinge,2000,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.3920552730560303,0.005459861161402678,0.04165539741516113,0.0005751419293514379,0.1,False,True,squared_hinge,2000,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.38984389305114747,0.006207415532119711,0.04123373031616211,0.0009700929348545449,0.1,False,True,squared_hinge,5000,1e-05,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.4060413360595703,0.02313725280389812,0.054839038848876955,0.02192483651103236,0.1,False,True,squared_hinge,5000,1e-05,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.3931143283843994,0.012134279440211462,0.042313766479492185,0.0009509833445902912,0.1,False,True,squared_hinge,5000,0.0001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.4076716423034668,0.03320625602748575,0.04227709770202637,0.002183419014253312,0.1,False,True,squared_hinge,5000,0.0001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.406417989730835,0.006348292726205639,0.04251117706298828,0.0009276511624978117,0.1,False,True,squared_hinge,5000,0.001,0.1,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7796978857252902,0.7851726143233861,0.7666317443687793,0.7841088952200064,0.7977310841471836,0.7826684447569291,0.010012280943468682,61
0.3867426872253418,0.006488644075509412,0.04159903526306152,0.0004059244739158097,0.1,False,True,squared_hinge,5000,0.001,0.2,"{'clf__C': 0.1, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7700193423597679,0.7877146151999954,0.7653000598508612,0.7819726058246805,0.7837098758977905,0.7777432998266193,0.008572140101021093,217
0.4164252758026123,0.04339365194270688,0.04410796165466309,0.001781626848058059,1.0,True,True,hinge,500,1e-05,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.3924647331237793,0.01331339125064467,0.04210009574890137,0.0007614620417637995,1.0,True,True,hinge,500,1e-05,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.39626049995422363,0.008776038342688485,0.04160242080688477,0.0007228443101514064,1.0,True,True,hinge,500,0.0001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.38991808891296387,0.005112551203211288,0.041894721984863284,0.0012697995482201855,1.0,True,True,hinge,500,0.0001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.40387301445007323,0.027738255366482722,0.045701122283935545,0.0069046162696028085,1.0,True,True,hinge,500,0.001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.391872501373291,0.00836159917903189,0.04259591102600098,0.0005245612822486619,1.0,True,True,hinge,500,0.001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.39407877922058104,0.0019324356315386603,0.04248199462890625,0.0007893542585478463,1.0,True,True,hinge,1000,1e-05,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.40387921333312987,0.024683035242319466,0.04347085952758789,0.0010992987236360533,1.0,True,True,hinge,1000,1e-05,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.3984382629394531,0.014607882683655274,0.0433443546295166,0.0025011567535996987,1.0,True,True,hinge,1000,0.0001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.3906520366668701,0.008831940039327347,0.04199538230895996,0.0009237660021124927,1.0,True,True,hinge,1000,0.0001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.4039325714111328,0.012737371500596775,0.04177694320678711,0.0014395680274305182,1.0,True,True,hinge,1000,0.001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.4082359790802002,0.024990741052278154,0.04282002449035645,0.001482916800568195,1.0,True,True,hinge,1000,0.001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.3865391731262207,0.009213514120216756,0.042986583709716794,0.0008614736971996347,1.0,True,True,hinge,2000,1e-05,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.39078474044799805,0.016929047537781825,0.04148664474487305,0.0010585815476897508,1.0,True,True,hinge,2000,1e-05,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.4073233127593994,0.0306560948073405,0.04433298110961914,0.005462428263332657,1.0,True,True,hinge,2000,0.0001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.3972339153289795,0.026609582068755834,0.042087650299072264,0.0009903722457364115,1.0,True,True,hinge,2000,0.0001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.39489316940307617,0.011529043052081515,0.04187850952148438,0.0008676910973743999,1.0,True,True,hinge,2000,0.001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.45404958724975586,0.14685106533799333,0.045864200592041014,0.006080598447828081,1.0,True,True,hinge,2000,0.001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.39447722434997556,0.011252615492649415,0.04281458854675293,0.0016199448396289362,1.0,True,True,hinge,5000,1e-05,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.38631629943847656,0.005391153706279276,0.042496109008789064,0.0010180514154642685,1.0,True,True,hinge,5000,1e-05,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
0.4188333511352539,0.03029604589718365,0.04220194816589355,0.0016653487909251991,1.0,True,True,hinge,5000,0.0001,0.1,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.7770283927186332,0.7804987679292381,0.764903090623363,0.7823678379233935,0.79357653490328,0.7796749248195816,0.009234678977150385,157
0.4492636203765869,0.09981334348180483,0.04217534065246582,0.0013506096005413968,1.0,True,True,hinge,5000,0.0001,0.2,"{'clf__C': 1.0, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.7684263706654171,0.7867767240010043,0.7607599924117501,0.7837098758977905,0.7834425959479493,0.7766231117847823,0.010184778368756796,229
